Date,Price_Nifty50,Open_Nifty50,High_Nifty50,Low_Nifty50,Vol_Nifty50,Change_Nifty50,Price_NiftyBank,Open_NiftyBank,High_NiftyBank,Low_NiftyBank,Vol_NiftyBank,Change_NiftyBank,Price_NiftyFMCG,Open_NiftyFMCG,High_NiftyFMCG,Low_NiftyFMCG,Vol_NiftyFMCG,Change_NiftyFMCG,Price_NiftyIT,Open_NiftyIT,High_NiftyIT,Low_NiftyIT,Vol_NiftyIT,Change_NiftyIT,Price_NiftyMedia,Open_NiftyMedia,High_NiftyMedia,Low_NiftyMedia,Vol_NiftyMedia,Change_NiftyMedia,Price_NiftyMidcap,Open_NiftyMidcap,High_NiftyMidcap,Low_NiftyMidcap,Vol_NiftyMidcap,Change_NiftyMidcap,Price_NiftyPharma,Open_NiftyPharma,High_NiftyPharma,Low_NiftyPharma,Vol_NiftyPharma,Change_NiftyPharma,Price_NiftyPSU,Open_NiftyPSU,High_NiftyPSU,Low_NiftyPSU,Vol_NiftyPSU,Change_NiftyPSU,Price_NiftySmallcap,Open_NiftySmallcap,High_NiftySmallcap,Low_NiftySmallcap,Vol_NiftySmallcap,Change_NiftySmallcap,Content_cleaned
04-06-2023,"18,563.40","18,612.00","18,777.90","18,531.60",1250000000,0.16%,"43,989.00","44,103.25","44,459.25","43,917.90",659760000,0.12%,"50,674.85","51,373.20","51,718.00","50,605.75",88540000,-1.20%,"28,355.35","29,459.15","29,533.40","28,322.15",97080000,-3.32%,"1,763.50","1,796.25","1,817.70","1,761.15",1000000,-1.18%,"12,814.80","12,762.05","12,949.60","12,689.25",1000000,0.86%,"12,861.05","12,958.50","13,087.60","12,849.85",82730000,-0.31%,"4,035.30","4,109.70","4,126.35","4,026.50",491200000,-1.41%,"10,164.25","10,102.80","10,277.85","10,063.95",1000000,1.20%,india equity market end week green despite profit booking today.indian equity market witnessed selling pressure today. however weekly gain market positive aided rise first half week. rbi continued pause rate hike decided keep repo rate unchanged 6.50%. week ended flat nifty 50 gaining 0.2% underperforming nifty midcap 150 index nifty small cap 250 index gained 0.9% 1.2% respectively.sectoral index mixed bag nifty auto nifty realty nifty metal gaining i.e 1.6% 1.5% 1.4% respectively. nifty nifty psu bank nifty fmcg fell losing 3.3% 1.4% 1.2% respectively.
11-06-2023,"18,826.00","18,595.05","18,864.70","18,559.75",1210000000,1.41%,"43,938.15","44,035.20","44,212.35","43,397.50",868930000,-0.12%,"52,440.20","50,792.10","52,540.50","50,553.25",130139999,3.48%,"28,588.80","28,457.45","28,974.15","28,402.55",124860000,0.82%,"1,806.20","1,774.75","1,836.45","1,761.90",1000000,2.42%,"13,192.90","12,855.10","13,212.35","12,798.85",1000000,2.95%,"13,241.95","12,850.45","13,278.50","12,796.05",108670000,2.96%,"4,041.55","4,045.10","4,082.20","3,976.65",509620000,0.15%,"10,450.10","10,205.20","10,478.00","10,175.10",1000000,2.81%,banking index reach new high indian market rally account positive global sentiments.indian market rallied global sentiment improved expectation fed le hawkish rate cuts. fed left policy rate unchanged thursday. positive rally could seen across index large cap index nifty 50 gaining 1.4%. nifty midcap 150 index nifty small cap 250 index soared gained 3.0% 2.8% respectively.sectorally bank pharma reported high one day gain weektoweek basis nifty bank index ended red. sectoral index ended green. highest gainer week nifty realty nifty fmcg nifty healthcare gaining 3.7% 3.5% 3.4% respectively. nifty bank lost 0.1% nifty financial service nifty fell bottom gaining 0.2% 0.8% respectively.
25-06-2023,"19,189.05","18,682.35","19,201.70","18,646.70",1040000000,2.80%,"44,747.35","43,714.75","44,787.10","43,541.75",693080000,2.58%,"52,194.75","51,415.95","52,239.05","51,346.90",79360000,1.78%,"29,563.00","28,539.80","29,594.20","28,451.15",67810000,3.53%,"1,743.80","1,741.80","1,764.10","1,727.70",1000000,0.17%,"13,401.45","13,082.20","13,411.95","13,033.05",1000000,2.48%,"13,767.50","13,193.70","13,805.05","13,176.20",118260000,4.41%,"4,110.20","3,996.55","4,114.95","3,962.30",466970000,2.95%,"10,544.20","10,357.75","10,559.35","10,330.70",1000000,1.92%,positive global cue resilience indian economy drive equity market week. indian equity market reached record high today nifty 50 reaching strongest week 11 months. major factor led rally positive headwind u economy especially boosted sector robust fii flow good corporate result positive macroeconomics fundamental indian economy. result broadbased benchmark nifty 50 gained almost 2.8% outperforming nifty midcap 150 index nifty small cap 250 index gained 2.5% 1.9% respectively. almost sectoral index positive week. nifty pharma nifty auto nifty top gainer rising 4.4% 4.1% 3.5% respectively. sectoral index registered least gain nifty medium nifty oil gas nifty consumer durables gaining 0.2% 1.4% 1.8% respectively.
02-07-2023,"19,331.80","19,246.50","19,523.60","19,234.40",1180000000,0.74%,"44,925.00","44,957.95","45,655.50","44,844.80",1520000000,0.40%,"52,942.45","52,299.00","53,971.25","52,061.10",121760000,1.43%,"29,560.45","29,648.40","29,937.75","29,334.40",96830000,-0.01%,"1,895.55","1,751.20","1,908.85","1,742.15",1000000,8.70%,"13,490.70","13,472.75","13,609.90","13,387.00",1000000,0.67%,"13,769.00","13,796.55","13,917.55","13,578.35",109750000,0.01%,"4,459.10","4,131.95","4,486.15","4,126.35",1750000000,8.49%,"10,777.35","10,604.45","10,847.70","10,604.00",1000000,2.21%,indian equity market logged weekly gain despite weak global cues.indian equity market fell reaching record high first half day concern monetary tightening u federal reserve. however weekly basis indian index logged gains. broadbased nifty 50 index gained 0.74% week outperforming nifty midcap 150 index gained 0.64% underperforming nifty small cap 250 index grew 2.21%.except nifty sectoral index positive week. nifty medium nifty psu bank nifty oil gas top gainer gaining 8.7% 8.5% 4.3% respectively. nifty nifty pharma nifty financial service index bottom. nifty index lost 0.01% nifty pharma nifty financial service registered negligible gain 0.01% 0.1% respectively.
09-07-2023,"19,564.50","19,400.35","19,595.35","19,327.10",1450000000,1.20%,"44,819.30","44,958.65","45,184.30","44,547.80",1200000000,-0.24%,"53,453.70","53,071.35","53,567.65","52,484.50",95440000,0.97%,"30,945.50","29,609.85","31,017.55","29,020.20",153750000,4.69%,"1,927.40","1,907.05","1,932.55","1,843.95",1000000,1.68%,"13,657.45","13,530.30","13,669.05","13,410.45",1000000,1.24%,"13,945.65","13,811.15","13,980.05","13,705.35",93830000,1.28%,"4,390.30","4,478.55","4,522.40","4,331.60",1090000000,-1.54%,"10,962.95","10,820.00","10,977.55","10,728.90",1000000,1.72%,indian equity market logged weekly gain strong global cues.indian market gained friday account positive global sentiment led belief u monetary tightening cycle near end. broadbased nifty 50 index gained 1.20% week underperforming nifty midcap 150 index gained 1.24% outperforming nifty small cap 250 index grew 1.72%sectoral index mixed bag. nifty medium nifty metal nifty highest gainer rising 1.7% 3.0% 4.7% respectively. nifty consumer durables nifty bank nifty financial service bottom losing 0.5% 0.24% 0.18% respectively.
16-07-2023,"19,745.00","19,612.15","19,991.85","19,562.95",1400000000,0.92%,"46,075.20","44,951.20","46,369.50","44,695.05",1370000000,2.80%,"53,697.45","53,536.35","54,349.85","53,078.55",122240000,0.46%,"29,871.05","31,007.60","31,658.10","29,701.20",216890000,-3.47%,"1,984.15","1,928.35","2,007.45","1,926.35",1000000,2.94%,"13,772.85","13,701.85","13,812.25","13,627.70",1000000,0.84%,"14,274.00","13,979.40","14,363.90","13,926.80",93680000,2.35%,"4,564.25","4,403.90","4,611.40","4,383.55",1510000000,3.96%,"11,110.55","11,021.25","11,126.20","10,926.30",1000000,1.35%,sell drag indian markets.indian market fell friday due sell stock account weakness global markets. broadbased nifty 50 index fell 0.4% week. nifty midcap 150 flat gaining 0.02% nifty small cap 250 index slightly positive gaining 0.6%.sectoral index mixed bag. nifty nifty consumer durables nifty metal fell losing 4.7% 1.5% 0.5% respectively. nifty pharma nifty bank nifty healthcare index gained i.e. 1.3% 0.9% 0.9% respectively.
23-07-2023,"19,646.05","19,748.45","19,867.55","19,563.10",1470000000,-0.50%,"45,468.10","46,131.90","46,310.10","45,238.80",1270000000,-1.32%,"52,964.05","53,843.95","53,882.25","52,002.75",204150000,-1.37%,"29,490.25","29,993.85","30,112.90","29,339.35",111330000,-1.27%,"2,052.55","1,996.50","2,060.90","1,958.00",1000000,3.45%,"13,976.00","13,805.85","13,985.05","13,746.50",1000000,1.48%,"14,962.55","14,261.25","15,105.65","14,236.20",146970000,4.82%,"4,605.85","4,585.30","4,647.95","4,483.85",1130000000,0.91%,"11,239.10","11,158.80","11,259.55","11,126.15",1000000,1.16%,weak trend u market drag indian markets.indian market closed almost flat minor loss u concern rate hike reignited week. broadbased nifty 50 index fell 0.5% week underperforming mid small cap showed resistance registering minor gains. nifty midcap 150 flat gained 1.5% nifty small cap 250 index gained 1.2%.sectoral index mixed bag. sell financial sector dragged nifty nifty bank index today. week nifty fmcg nifty bank nifty fell losing 1.4% 1.3% 1.3% respectively. nifty realty nifty pharma nifty medium gained i.e. 5.0% 4.8% 3.4% respectively.
30-07-2023,"19,517.00","19,666.35","19,795.60","19,296.45",1480000000,-0.66%,"44,879.50","45,546.35","45,782.75","44,279.40",1150000000,-1.29%,"52,050.65","52,953.15","53,021.50","51,943.05",121190000,-1.72%,"30,436.10","29,605.50","30,555.80","29,452.35",102280000,3.21%,"2,047.40","2,060.65","2,080.75","2,007.95",1000000,-0.25%,"14,079.30","14,000.65","14,200.00","13,857.85",1000000,0.74%,"15,241.00","14,935.60","15,302.25","14,831.90",142640000,1.86%,"4,419.10","4,621.20","4,643.95","4,403.30",987290000,-4.05%,"11,317.75","11,297.05","11,420.50","11,137.30",1000000,0.70%,indian equity market gained friday despite negative global sentiments.indias service sector pmi climbed 13 year high signaling increase output sustained strong demand new business gains. led slight rise market despite negative global cues. however weekly basis broadbased nifty 50 index fell 0.7% underperforming nifty midcap 150 index nifty small cap 250 index gained 0.74% 0.70% respectively.sectoral index mixed bag nifty nifty pharma nifty consumer durables ending week green gaining 3.2% 1.9% 1.0% respectively. rest index ended week red. nifty realty nifty psu bank nifty fmcg bottom losing 4.2% 4.1% 1.7% respectively.
06-08-2023,"19,428.30","19,576.85","19,645.50","19,412.75",1290000000,-0.45%,"44,199.10","44,993.70","45,096.85","44,120.90",1040000000,-1.52%,"51,351.70","51,973.05","52,257.65","51,265.50",118170000,-1.34%,"30,819.15","30,582.45","31,164.30","30,451.35",94530000,1.26%,"2,200.10","2,055.40","2,269.40","2,038.10",1000000,7.46%,"14,190.30","14,120.25","14,297.10","14,080.95",1000000,0.79%,"15,355.50","15,276.05","15,750.50","15,214.85",194000000,0.75%,"4,555.75","4,421.60","4,613.40","4,385.15",1550000000,3.09%,"11,376.50","11,395.50","11,487.35","11,300.30",1000000,0.52%,indian equity market post rbi monetary policythe rbi monetary policy decided keep rate unchanged 6.5%. however rbi decided incrementally increase crr intend absorb surplus liquidity system. triggered selfoff dragging nifty 50 index 0.45%. mid small cap resilient week nifty midcap 150 index nifty small cap 250 index registered gain 0.8% 0.5% respectively.sectoral index mixed bag nifty medium nifty consumer durables nifty gaining i.e. 7.5% 1.4% 1.3% respectively. nifty bank nifty realty nifty financial service fell losing 1.5% 1.5% 1.4% respectively.
13-08-2023,"19,310.15","19,383.95","19,482.75","19,253.60",995280000,-0.61%,"43,851.05","44,066.60","44,212.75","43,600.35",765290000,-0.79%,"51,464.75","51,350.55","51,869.75","50,984.60",103350000,0.22%,"30,604.05","30,755.80","31,304.75","30,515.00",71340000,-0.70%,"2,251.55","2,216.30","2,258.55","2,167.80",1000000,2.34%,"14,193.45","14,181.00","14,258.05","13,985.30",1000000,0.02%,"15,271.50","15,349.80","15,450.60","15,192.25",83140000,-0.55%,"4,603.85","4,555.65","4,642.20","4,437.15",1350000000,1.06%,"11,338.05","11,369.95","11,426.70","11,176.10",1000000,-0.34%,indian equity market due weak global cue high cpi inflationmarket sentiment negative due domestic global cues. cpi inflation rose sharply 7.44% july 4.87% last month breaching rbi inflation band 2% 6%. globally concern higher inflation rate u slowing chinese economy dampened investor sentiments. result broadbased nifty 50 index fell 0.6%. midcaps flat small cap marginally tad better large cap representative index nifty midcap 150 gained 0.02% nifty small cap 250 index fell 0.3% week.sectoral index mixed bag nifty medium nifty psu bank nifty consumer gaining i.e. 2.3% 1.1% 0.5% respectively. nifty metal nifty financial service nifty oil gas fell losing 2.9% 1.2% 0.9% respectively.
20-08-2023,"19,265.80","19,320.65","19,584.45","19,229.70",1430000000,-0.23%,"44,231.45","43,952.85","44,949.90","43,862.00",872370000,0.87%,"51,506.80","51,516.85","52,315.30","51,409.40",90190000,0.08%,"30,914.55","30,626.25","31,212.45","30,597.05",89200000,1.01%,"2,265.85","2,264.10","2,306.60","2,235.75",1000000,0.64%,"14,440.65","14,227.90","14,633.05","14,205.95",1000000,1.74%,"15,025.20","15,262.55","15,378.20","15,000.05",71530000,-1.61%,"4,530.90","4,613.55","4,679.20","4,502.25",1090000000,-1.58%,"11,548.90","11,392.75","11,682.55","11,375.30",1000000,1.86%,near term inflation woe dragged domestic equity marketsinflation rate hike news dominated domestic well global equity market week. news related potential rate hike u fed weighed heavy investor sentiments. also rbi fomc meet minute indicated possibility rate hike india inflation remained elevated dampened investor sentiments. result broadbased nifty 50 index fell 0.2%. small midcaps outperformed broader market. nifty midcap 150 index gained 1.7% nifty smallcap 250 index gained 1.9% week.sectoral index mixed bag nifty nifty bank nifty consumer durables gaining i.e. 1.0% 0.9% 0.6% respectively. nifty pharma nifty healthcare nifty oil gas fell losing 1.6% 1.3% 1.2% respectively.
27-08-2023,"19,435.30","19,298.35","19,458.55","19,223.65",1680000000,0.88%,"44,436.10","44,253.65","44,779.65","43,830.75",1480000000,0.46%,"51,240.50","51,594.15","51,650.65","50,913.00",109890000,-0.52%,"31,514.35","30,975.35","31,550.95","30,745.00",83960000,1.94%,"2,296.10","2,274.25","2,336.10","2,269.60",1000000,1.34%,"14,810.15","14,492.75","14,820.25","14,456.90",1000000,2.56%,"15,011.80","15,052.80","15,256.55","14,991.60",83180000,-0.09%,"4,538.70","4,552.45","4,588.10","4,449.60",934200000,0.17%,"12,017.15","11,612.50","12,031.65","11,590.00",1000000,4.05%,strong domestic macro boost sentiments.domestic equity ended week positive note india gdp growth grew 7.8% aprjun23 quarter. also manufacturing pmi rose 58.6 boosted sentiments. broadbased nifty 50 index grew 0.9% week. mid small cap outperformed large caps. nifty midcap 150 index nifty small cap 250 grew 2.6% 4.1% respectively.sectoral index mixed bag nifty realty nifty metal nifty auto gaining i.e. 5.8% 5.1% 3.7% respectively. whereas nifty fmcg nifty pharma nifty healthcare bottom losing 0.5% 0.1% 0.1% respectively.
03-09-2023,"19,819.95","19,525.05","19,867.15","19,432.85",1430000000,1.98%,"45,156.40","44,647.65","45,383.35","44,207.25",1060000000,1.62%,"51,778.30","51,415.10","52,136.25","50,932.55",106130000,1.05%,"32,415.65","31,552.50","32,561.25","31,454.50",104690000,2.86%,"2,414.60","2,313.40","2,465.95","2,296.10",1000000,5.16%,"15,341.05","14,880.40","15,351.15","14,810.15",1000000,3.58%,"15,250.55","15,063.30","15,426.00","15,007.00",92140000,1.59%,"4,706.40","4,564.00","4,748.10","4,538.70",1380000000,3.69%,"12,367.00","12,100.95","12,389.90","12,017.15",1000000,2.91%,strong domestic macro boost sentiments.domestic equity ended week positive note. broadbased nifty 50 index grew 2.0% week. mid small cap outperformed large caps. nifty midcap 150 index nifty small cap 250 grew 3.6% 2.9% respectively.sectoral index mixed bag nifty medium nifty realty nifty psu bank gaining i.e. 5.2% 4.9% 3.7% respectively. whereas nifty fmcg nifty auto nifty private bank bottom losing 1.0% 1.1% 1.5% respectively.
10-09-2023,"20,192.35","19,890.00","20,222.45","19,865.35",1540000000,1.88%,"46,231.50","45,340.80","46,310.40","45,231.30",1460000000,2.38%,"51,895.15","51,948.70","52,454.75","51,768.90",127940000,0.23%,"33,355.05","32,531.00","33,402.75","32,429.50",110570000,2.90%,"2,326.85","2,430.85","2,432.40","2,289.10",1000000,-3.63%,"15,222.70","15,431.50","15,599.05","14,836.15",1000000,-0.77%,"15,583.55","15,265.35","15,601.05","15,248.15",130090000,2.18%,"5,046.25","4,734.05","5,090.10","4,697.75",2920000000,7.22%,"12,301.65","12,465.75","12,573.30","11,870.40",1000000,-0.53%,nifty cross 20k global market positive weekthe broad market nifty 50 index crossed 20k level week amidst strong global cues. however midweek mid small cap fell sharply. nifty 50 index gained 1.9% nifty midcap 150 nifty small cap 250 index lost 0.8% 0.5% respectively.sectoral index mixed bag nifty nifty bank nifty pharma gained i.e. 2.9% 2.4% 2.2% respectively. whereas nifty medium nifty oil gas nifty consumer durable lost i.e. 3.6% 1.0% 0.8% respectively.
17-09-2023,"19,674.25","20,155.95","20,195.35","19,657.50",1160000000,-2.57%,"44,612.05","46,100.95","46,252.95","44,548.90",1190000000,-3.50%,"51,608.50","51,983.50","52,243.15","51,332.15",76220000,-0.55%,"32,906.30","33,255.10","33,266.90","32,504.75",74450000,-1.35%,"2,292.05","2,330.10","2,330.95","2,269.20",1000000,-1.50%,"14,975.50","15,251.10","15,252.40","14,892.85",1000000,-1.62%,"15,069.10","15,593.80","15,667.45","14,980.45",79140000,-3.30%,"5,215.05","5,047.55","5,292.10","5,014.55",4400000000,3.35%,"12,038.45","12,344.80","12,352.20","11,946.20",1000000,-2.14%,weakness global market weighed india equities.it challenging week domestic index ending red. global weakness weighed investor sentiment dragging domestic markets. rise crude oil price well weakness indian rupee dampened sentiments. indian domestic index ended week red. nifty 50 fell 2.6% nifty midcap 150 index nifty small cap 250 index fell 1.6% 2.1% respectively.sectoral index mostly ended red nifty psu bank positive gaining 3.3%. nifty fmcg nifty consumer durables slightly negative losing 0.6% 0.9% respectively. whereas nifty realty nifty metal nifty financial service bottom losing 4.3% 3.9% 3.9% respectively.
24-09-2023,"19,638.30","19,678.20","19,766.65","19,492.10",1190000000,-0.18%,"44,584.55","44,615.00","44,936.55","44,182.50",1220000000,-0.06%,"51,602.65","51,646.30","52,393.15","51,246.45",99720000,-0.01%,"31,784.40","32,881.35","32,960.95","31,514.90",89230000,-3.41%,"2,268.20","2,290.30","2,303.60","2,219.60",1000000,-1.04%,"15,141.05","15,002.65","15,205.35","14,891.10",1000000,1.11%,"15,422.75","15,049.40","15,513.65","14,964.40",109160000,2.35%,"5,258.30","5,245.20","5,321.10","5,159.05",2470000000,0.83%,"12,230.40","12,077.75","12,283.75","12,023.60",1000000,1.59%,global macro weighed domestic large caps. mid small cap resilient.the broadbased nifty 50 ended week negative note fell 0.2 %. mid small cap outperformed large caps. nifty midcap 150 index nifty small cap 250 grew 1.2% 1.6% respectively.sectoral index mixed bag week nifty healthcare nifty realty nifty pharma gaining i.e. 2.8% 2.6% 2.3% respectively. however sector closed red nifty nifty medium nifty consumer durables bottom losing 3.4% 0.9% 0.5% respectively.most global index closed red week. difficult week u index sp 500 u index dow jones nasdaq losing 1.0% 1.2% 0.6% respectively. ftse ended week negative note central bank rose interest control raising inflation losing 0.2 %. asian index mixed bag nikkei kospi hang seng losing 2.0% 3.0% 1.3% respectively. shanghai composite ended week green gaining 0.9%.
01-10-2023,"19,653.50","19,622.40","19,675.75","19,333.60",892780000,0.08%,"44,360.60","44,561.50","44,566.30","43,857.50",903930000,-0.50%,"51,577.90","51,603.65","51,725.40","51,128.50",88960000,-0.05%,"32,341.70","31,772.75","32,438.40","31,412.50",65610000,1.75%,"2,286.75","2,269.75","2,304.35","2,237.85",1000000,0.82%,"15,063.50","15,156.80","15,194.90","14,888.25",1000000,-0.51%,"15,128.45","15,425.65","15,441.05","14,985.00",61450000,-1.91%,"5,218.25","5,250.40","5,396.85","5,160.95",2060000000,-0.76%,"12,316.75","12,259.00","12,329.45","12,104.80",1000000,0.71%,global macro closed red. large small cap resilient.this week rbi october monetary policy meeting unanimously kept repo rate unchanged 6.5%. broadbased nifty 50 nifty small cap 250 ended week positive note gaining 0.1% 0.7% respectively. midcaps however underperformed week losing 0.5%.sectoral index mixed bag week nifty realty nifty nifty consumer durables gaining i.e. 1.9% 1.7% 1.3% respectively. however sector closed red nifty healthcare index nifty pharma nifty metal bottom losing 1.9% 1.9% 1.5% respectively.
08-10-2023,"19,751.05","19,539.45","19,843.30","19,480.50",1070000000,0.50%,"44,287.95","44,057.80","44,710.55","43,796.75",833350000,-0.16%,"52,520.70","51,333.70","52,655.75","51,188.35",90020000,1.83%,"31,807.95","32,216.15","32,981.90","31,434.10",122660000,-1.65%,"2,319.85","2,265.00","2,359.55","2,225.30",1000000,1.45%,"15,141.35","14,926.30","15,205.25","14,832.75",1000000,0.52%,"15,235.05","15,002.70","15,269.65","14,993.05",67680000,0.70%,"5,048.95","5,142.40","5,198.85","5,031.70",1240000000,-3.24%,"12,407.45","12,183.05","12,469.70","12,077.40",1000000,0.74%,global macro closed green. domestic market resilient.this positive week domestic market owing positive cpi number released mospi majority index closing green. nifty 50 nifty midcap 150 nifty small cap 250 ended positive note gaining 0.5% 0.5% 0.7% respectively nifty small cap 250 outperformed two slightly.sectoral index mixed bag week nifty realty nifty auto nifty fmcg gaining i.e. 4.3% 2.8% 1.8% respectively. however sector closed red nifty psu bank nifty nifty consumer durables bottom losing 3.2% 1.7% 0.6% respectively.
15-10-2023,"19,542.65","19,737.25","19,849.75","19,512.35",994410000,-1.06%,"43,723.05","44,204.75","44,589.85","43,558.10",787130000,-1.28%,"51,823.35","52,468.95","52,851.45","51,762.45",110050000,-1.33%,"31,469.35","31,831.05","31,949.75","31,345.55",92380000,-1.06%,"2,304.10","2,326.80","2,343.20","2,298.35",1000000,-0.68%,"14,963.10","15,166.20","15,274.10","14,923.95",1000000,-1.18%,"15,107.15","15,230.00","15,394.15","15,070.05",95740000,-0.84%,"4,950.20","5,043.10","5,145.20","4,930.10",1080000000,-1.96%,"12,400.30","12,441.00","12,590.45","12,380.30",1000000,-0.06%,global macro closed red. domestic market tough week.this tough week domestic market significant selling pressure owing growing concern escalation israel hamas conflict majority index closing red. nifty 50 nifty midcap 150 ended negative note losing 1.1% 1.2% respectively nifty small cap 250 managed stagnant movement 0% week.the week also difficult sectoral index closing red. nifty auto managed close green gaining 0.3% week. however sector closed red nifty realty nifty psu bank nifty oil gas bottom losing 2.3% 1.9% 1.8% respectively.
22-10-2023,"19,047.25","19,521.60","19,556.85","18,837.85",906890000,-2.53%,"42,782.00","43,822.70","43,831.30","42,105.40",910620000,-2.15%,"51,395.00","51,771.70","51,956.50","50,607.00",98860000,-0.83%,"30,599.70","31,358.45","31,456.10","30,054.20",73330000,-2.76%,"2,180.50","2,307.20","2,308.80","2,092.25",1000000,-5.36%,"14,513.70","14,972.95","14,999.80","14,133.30",1000000,-3.00%,"14,738.50","15,060.70","15,218.00","14,544.25",86160000,-2.44%,"4,920.55","4,956.25","4,977.50","4,641.00",1710000000,-0.60%,"12,024.90","12,442.40","12,456.10","11,493.75",1000000,-3.03%,global macro show mixed bag performance. domestic market close red.this tough week domestic market majority index closing red owing israelhamas war strong u dollar fiis selling q2 result 2023 coming estimate rising inflation concerns. nifty 50 nifty midcap 150 nifty small cap 250 ended negative note losing 2.4% 2.8% 2.9% respectively.the week also difficult sectoral index closing red. however sector nifty medium nifty metal nifty bottom losing 5.0% 3.7% 2.8% respectively.
