Date,Price_Nifty50,Open_Nifty50,High_Nifty50,Low_Nifty50,Vol_Nifty50,Change_Nifty50,Price_NiftyBank,Open_NiftyBank,High_NiftyBank,Low_NiftyBank,Vol_NiftyBank,Change_NiftyBank,Price_NiftyFMCG,Open_NiftyFMCG,High_NiftyFMCG,Low_NiftyFMCG,Vol_NiftyFMCG,Change_NiftyFMCG,Price_NiftyIT,Open_NiftyIT,High_NiftyIT,Low_NiftyIT,Vol_NiftyIT,Change_NiftyIT,Price_NiftyMedia,Open_NiftyMedia,High_NiftyMedia,Low_NiftyMedia,Vol_NiftyMedia,Change_NiftyMedia,Price_NiftyMidcap,Open_NiftyMidcap,High_NiftyMidcap,Low_NiftyMidcap,Vol_NiftyMidcap,Change_NiftyMidcap,Price_NiftyPharma,Open_NiftyPharma,High_NiftyPharma,Low_NiftyPharma,Vol_NiftyPharma,Change_NiftyPharma,Price_NiftyPSU,Open_NiftyPSU,High_NiftyPSU,Low_NiftyPSU,Vol_NiftyPSU,Change_NiftyPSU,Price_NiftySmallcap,Open_NiftySmallcap,High_NiftySmallcap,Low_NiftySmallcap,Vol_NiftySmallcap,Change_NiftySmallcap,Content_cleaned
29-10-2023,"19,230.60","19,053.40","19,276.25","18,940.00",1020000000,0.96%,"43,318.25","42,721.40","43,416.10","42,390.50",760380000,1.25%,"51,901.50","51,330.15","51,984.60","50,951.95",103360000,0.99%,"30,779.95","30,627.90","30,924.85","30,283.15",58360000,0.59%,"2,266.75","2,185.05","2,277.40","2,153.45",1000000,3.96%,"14,819.10","14,547.65","14,841.25","14,403.00",1000000,2.10%,"14,882.35","14,786.65","14,960.05","14,629.20",79810000,0.98%,"5,055.35","4,941.45","5,082.45","4,872.70",1090000000,2.74%,"12,253.60","12,068.30","12,273.45","11,937.15",1000000,1.90%,global macro positive. domestic market resilient. tracking positive global cue indian index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 gaining 1.0% 2.1% 1.9% respectively. also positive week sectoral indices. sector nifty realty nifty medium nifty oil gas occupied top position gaining 10.4% 4.0% 3.0% respectively. nifty auto ended week red losing 0.8% hence settling bottom position.
05-11-2023,"19,425.35","19,345.85","19,464.40","19,309.70",934950000,1.01%,"43,820.10","43,627.75","43,908.70","43,283.85",710390000,1.16%,"52,076.05","52,035.40","52,562.50","51,689.05",90590000,0.34%,"30,639.05","30,955.35","31,128.90","30,504.10",63070000,-0.46%,"2,232.45","2,276.90","2,298.40","2,216.90",1000000,-1.51%,"15,199.15","14,917.00","15,212.90","14,887.90",1000000,2.56%,"15,516.50","14,934.45","15,574.95","14,929.85",106090000,4.26%,"5,025.50","5,071.45","5,077.65","4,979.15",752740000,-0.59%,"12,547.05","12,354.35","12,581.20","12,333.80",1000000,2.39%,global macro mixed bag. domestic market resilient. broad market index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 1.0% 2.6% 2.4% respectively.sectoral index displayed mixed performance week. index closed green nifty pharma nifty healthcare index nifty realty occupied top position gaining 4.3% 4.0% 2.9% respectively. index closed red nifty medium nifty consumer durables nifty psu bank top loser losing 1.5% 0.8% 0.6% respectively.
12-11-2023,"19,731.80","19,486.75","19,875.25","19,414.75",1000000000,1.58%,"43,583.95","44,054.50","44,420.95","43,513.85",770400000,-0.54%,"52,756.10","52,376.10","52,809.75","51,917.65",78670000,1.31%,"32,191.35","30,852.15","32,453.65","30,572.95",78660000,5.07%,"2,275.90","2,244.05","2,299.05","2,225.60",1000000,1.95%,"15,586.10","15,322.40","15,601.75","15,223.15",1000000,2.55%,"15,804.50","15,576.45","15,821.25","15,430.40",83440000,1.86%,"5,064.95","5,065.15","5,257.50","5,009.85",968970000,0.79%,"12,976.90","12,684.55","13,023.70","12,631.40",1000000,3.43%,global macro positive. domestic market resilient. broad market index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 1.6% 2.5% 3.4% respectively.sectoral index displayed mixed performance week displaying positive performance. index closed green nifty nifty realty nifty auto occupied top position gaining 5.1% 4.6% 3.8% respectively. nifty private bank nifty bank nifty financial service closed red losing 0.5% 0.5% 0.1% respectively.
19-11-2023,"19,794.70","19,731.15","19,875.15","19,670.50",869170000,0.32%,"43,769.10","43,591.50","43,806.50","43,230.95",552510000,0.42%,"52,576.90","52,842.10","52,958.10","52,312.30",68090000,-0.34%,"32,055.15","32,202.30","32,688.00","32,010.00",64800000,-0.42%,"2,283.45","2,282.40","2,310.10","2,258.25",1000000,0.33%,"15,673.50","15,628.40","15,708.30","15,511.00",1000000,0.56%,"15,954.50","15,809.45","16,175.25","15,782.95",104360000,0.95%,"4,977.20","5,077.70","5,118.25","4,972.65",490580000,-1.73%,"12,984.95","13,024.35","13,079.55","12,853.90",1000000,0.06%,market end week flat note. broad market index closed flat week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 0.3% 0.6% 0.1% respectively. index failed find pace amidst mixed global cues. sectoral index displayed mixed performance week displaying positive performance. index closed green nifty realty nifty oil gas nifty metal occupied top position gaining 1.5% 1.0% 1.0% respectively. nifty psu bank nifty fmcg nifty closed red losing 1.7% 0.3% 0.4% respectively.
26-11-2023,"20,267.90","19,844.65","20,291.55","19,800.00",1220000000,2.39%,"44,814.20","43,851.55","44,951.10","43,739.80",851680000,2.39%,"53,851.45","52,670.20","53,917.50","52,402.40",117620000,2.42%,"32,598.70","32,115.85","32,729.80","31,807.85",86020000,1.70%,"2,355.65","2,291.45","2,375.50","2,266.65",1000000,3.16%,"16,104.80","15,733.90","16,127.95","15,680.75",1000000,2.75%,"16,257.05","15,980.80","16,385.35","15,884.35",85550000,1.90%,"5,134.55","4,990.45","5,182.90","4,972.75",693760000,3.16%,"13,326.60","13,059.85","13,381.20","13,001.40",1000000,2.63%,global macro mixed bag. domestic market resilient.most indian index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 2.4% 2.8% 2.6% respectively. nifty 50 hit record high week owing faster expected economic growth.this also positive week sectoral indices. sectoral index closed green nifty oil gas nifty financial service nifty medium occupied top position gaining 4.4% 3.6% 3.2% respectively.
03-12-2023,"20,969.40","20,601.95","21,006.10","20,507.75",1730000000,3.46%,"47,262.00","45,671.50","47,303.65","45,484.20",1310000000,5.46%,"53,636.35","54,313.60","54,872.90","53,568.60",137960000,-0.40%,"33,392.90","32,888.20","33,452.40","32,252.45",103620000,2.44%,"2,396.00","2,376.80","2,443.25","2,286.90",1000000,1.71%,"16,447.95","16,362.00","16,560.65","16,214.40",1000000,2.13%,"16,163.15","16,372.05","16,389.10","16,079.30",87560000,-0.58%,"5,479.45","5,269.10","5,529.85","5,262.00",1590000000,6.72%,"13,470.80","13,559.40","13,653.30","13,396.55",1000000,1.08%,global macro mixed bag. domestic market resilient.owing today policy decision keeping rate unchanged strong macro data global market trend support continual foreign investor inflow nifty index soared historic high today touching 21000 mark. continuing growth trend past week indian index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 3.5% 2.2% 1.2% respectively.this week mixed bag sectoral indices. sectoral index closed green nifty psu bank nifty oil gas nifty bank occupied top position gaining 6.8% 6.2% 5.5% respectively. nifty fmcg nifty healthcare index nifty pharma however lost 0.3% 0.3% 0.5% respectively.
10-12-2023,"21,456.65","20,965.30","21,492.30","20,769.50",1560000000,2.32%,"48,143.55","47,233.30","48,219.95","46,886.90",1070000000,1.87%,"54,186.20","53,790.45","54,585.75","53,558.80",117030000,1.03%,"35,782.45","33,424.00","35,947.60","32,715.65",171090000,7.16%,"2,437.05","2,412.65","2,484.50","2,381.05",1000000,1.71%,"16,850.05","16,502.20","16,916.50","16,410.20",1000000,2.44%,"16,179.80","16,077.90","16,258.30","15,909.55",99850000,0.10%,"5,762.60","5,495.95","5,772.95","5,494.10",1390000000,5.17%,"13,820.45","13,530.75","13,852.95","13,493.15",1000000,2.60%,global macro positive. domestic market mixed bag.following positive global market cue u.s federal reserve indication nearing end monetary tightening cycle indian index closed positive note week nifty 50 nifty midcap 150 nifty small cap 250 closing green gaining 2.3% 2.4% 2.6% respectively.this positive week sectoral indices. sectoral index closing green nifty nifty psu bank nifty metal occupied top position gaining 7.2% 5.2% 5.1% respectively. nifty consumer durables closed red week losing 0.3%. nifty healthcare index ended static compared last week.
17-12-2023,"21,349.40","21,434.80","21,593.00","20,976.80",1430000000,-0.50%,"47,491.85","48,068.50","48,166.15","46,919.70",963360000,-1.35%,"55,101.05","54,070.90","55,581.40","53,911.35",157230000,1.69%,"35,637.80","35,707.30","36,132.00","34,394.55",139720000,-0.40%,"2,390.50","2,425.95","2,493.40","2,306.20",1000000,-1.91%,"16,693.00","16,874.50","16,982.85","16,066.85",1000000,-0.93%,"16,394.35","16,196.40","16,500.90","15,868.15",123940000,1.33%,"5,584.95","5,757.00","5,811.10","5,413.80",1530000000,-3.08%,"13,792.00","13,869.60","14,003.15","13,176.20",1000000,-0.21%,global macro mixed bag. domestic market weakthis tough week indian equity market consecutive week gain nifty 50 sensex coming halt. nifty 50 nifty midcap 150 nifty small cap 250 closed red losing 0.6% 1.0% 0.3% respectively. though reason sudden fall clear yet rising covid19 case high profit booking red sea geopolitical tension huge number ipo release formation small cap bubble past month assessed probable catalyst fall.this week mixed performance sectoral indices. sectoral index closing green nifty fmcg nifty consumer durables nifty oil gas top performer gaining 1.6% 1.4% 1.4% respectively. nifty psu bank nifty financial service 2550 nifty medium hand closed red losing 3.0% 2.1% 20% respectively.
24-12-2023,"21,731.40","21,365.20","21,801.45","21,329.45",1140000000,1.79%,"48,292.25","47,576.40","48,636.45","47,411.65",868760000,1.69%,"56,987.20","55,271.75","57,055.80","55,189.85",111480000,3.42%,"35,515.00","35,421.15","35,850.40","35,185.45",102660000,-0.34%,"2,388.15","2,407.20","2,417.85","2,350.45",1000000,-0.10%,"17,077.05","16,761.80","17,102.40","16,712.05",1000000,2.30%,"16,831.80","16,418.60","16,909.10","16,385.70",89040000,2.67%,"5,713.45","5,604.70","5,798.85","5,571.60",920160000,2.30%,"14,041.30","13,848.60","14,059.05","13,790.15",1000000,1.81%,global macro positive. domestic market resilientfollowing positive global cue last trading week year 2023 ended positive note indian indices. nifty 50 nifty midcap 150 nifty small cap 250 closed green gaining 1.8% 2.3% 1.8% respectively.this week mixed performance sectoral indices. sectoral index closing green nifty auto nifty metal nifty fmcg top performer gaining 4.7% 4.3% 3.4% respectively. nifty nifty medium closed red losing 0.3% 0.1% respectively.
31-12-2023,"21,710.80","21,727.75","21,834.35","21,500.35",1380000000,-0.09%,"48,159.00","48,203.45","48,450.00","47,481.35",920080000,-0.28%,"57,667.35","57,127.55","57,966.70","56,763.70",128009999,1.19%,"34,851.75","35,496.40","35,890.75","34,236.60",112430000,-1.87%,"2,468.00","2,400.25","2,499.45","2,392.95",1000000,3.34%,"17,499.65","17,135.00","17,575.65","16,961.25",1000000,2.47%,"17,358.60","16,859.50","17,529.85","16,819.00",167380000,3.13%,"5,838.45","5,733.50","5,908.90","5,684.75",1140000000,2.19%,"14,382.40","14,081.90","14,402.60","13,960.30",1000000,2.43%,global macro negative. domestic market mixed bagfollowing burdened global cue first trading week year 2024 ended mixed note indian indices. broadbased nifty 50 index ended week red losing 0.1%. nifty midcap 150 nifty small cap 250 hand closed green gaining 2.5% 2.4% respectively. week mixed performance sectoral indices. sectoral index closing green nifty realty nifty medium nifty pharma top performer gaining 7.8% 3.3% 3.1% respectively. hand nifty nifty metal nifty auto top loser losing 1.9% 1.3% 1.1% respectively.
07-01-2024,"21,894.55","21,747.60","21,928.25","21,448.65",1180000000,0.85%,"47,709.80","48,096.65","48,154.50","47,010.80",881740000,-0.93%,"56,485.75","57,718.85","57,748.35","56,008.00",108100000,-2.05%,"36,521.70","34,876.65","36,581.10","34,419.75",139110000,4.79%,"2,446.05","2,486.30","2,508.60","2,361.45",1000000,-0.89%,"17,563.85","17,550.85","17,589.55","17,251.65",1000000,0.37%,"17,347.45","17,435.80","17,476.00","17,162.00",81780000,-0.06%,"5,860.80","5,825.55","5,884.25","5,616.80",995540000,0.38%,"14,552.75","14,445.30","14,601.30","14,285.90",1000000,1.18%,global macro domestic market mixed bagfollowing volatile global cue trading week ended mixed note indian indices. broadbased nifty 50 index nifty midcap 150 nifty smallcap 250 ended green gaining 0.8% 0.4% 1.2% respectively.this week mixed performance sectoral indices. sectoral index closing green nifty nifty realty nifty oil gas top performer gaining 4.8% 4.3% 2.6% respectively. hand nifty fmcg nifty financial service nifty bank top loser losing 2.0% 1.0% 0.9% respectively.
14-01-2024,"21,622.40","22,053.15","22,124.15","21,285.55",1820000000,-1.24%,"45,701.15","47,891.05","48,305.40","45,430.70",1460000000,-4.21%,"56,640.50","56,795.40","56,872.50","55,206.70",118640000,0.27%,"37,069.25","37,538.45","37,929.30","36,136.40",222270000,1.50%,"2,369.90","2,467.60","2,472.20","2,309.25",1000000,-3.11%,"17,670.85","17,659.55","17,738.25","16,978.05",1000000,0.61%,"17,388.00","17,423.25","17,603.85","16,818.70",109000000,0.23%,"5,945.10","5,904.50","6,007.45","5,710.70",1840000000,1.44%,"14,548.55","14,645.25","14,676.05","14,042.70",1000000,-0.03%,global macro domestic market mixed bagthis trading week ended mixed note indian indices. nifty 50 saw biggest oneday fall 19 month losing 2.1% wednesday 17th jan 2023. week nifty 50 lost 1.2% account dimming hope fed rate cut coupled disappointing q3 result hdfc bank high 10 year gsec yield dimmed investor sentiment. hand nifty midcap 150 gained 0.6% nifty smallcap 250 lost 0.1%.there mixed performance sectoral index well. nifty oil gas nifty nifty psu bank top performer gaining 3.4% 1.5% 1.3% respectively. hand nifty private bank nifty bank nifty financial service top loser losing 4.5% 4.1% 4.0% respectively.
21-01-2024,"21,352.60","21,716.70","21,750.25","21,137.20",1280000000,-1.25%,"44,866.15","45,989.25","46,580.30","44,429.00",1320000000,-1.83%,"55,214.10","56,632.80","56,650.35","54,816.10",105350000,-2.52%,"36,496.20","37,259.80","37,383.45","36,354.10",96200000,-1.55%,"2,134.60","2,393.85","2,428.15","2,057.55",1000000,-9.93%,"17,413.75","17,799.10","17,868.00","17,033.40",1000000,-1.45%,"17,532.55","17,454.30","17,796.00","17,212.75",104090000,0.83%,"5,929.70","5,972.65","6,123.25","5,719.35",1460000000,-0.26%,"14,543.80","14,622.25","14,739.90","14,073.15",1000000,-0.03%,global macro negative. domestic market mixed bag high volatility indian economy owing ongoing struggle fiis diis trading week ended mixed note indian indices. nifty 50 closed nifty midcap 150 index closed flat 0.5% 0% week. nifty smallcap 250 hand closed positive note gaining 1.0%.this volatile week sectoral index well. sectoral index closing green nifty healthcare index nifty metal nifty pharma top performer gaining 1.6% 1.2% 1.2% respectively. hand nifty medium nifty realty nifty private bank top loser losing 10.8% 4.5% 2.3% respectively.
28-01-2024,"21,853.80","21,433.10","22,126.80","21,429.60",1940000000,2.35%,"45,970.95","45,171.50","46,892.35","45,071.20",1580000000,2.46%,"55,118.40","55,058.15","55,792.00","54,501.35",213750000,-0.17%,"37,323.25","36,553.80","37,663.95","36,228.85",108530000,2.27%,"2,129.05","2,157.70","2,201.15","2,118.95",1000000,-0.26%,"17,873.35","17,490.35","17,976.70","17,459.20",1000000,2.64%,"17,972.10","17,511.35","18,084.70","17,432.45",116270000,2.51%,"6,609.75","5,990.60","6,699.35","5,972.85",2900000000,11.47%,"15,175.90","14,634.95","15,277.65","14,632.55",1000000,4.35%,global macro mixed bag. domestic market mostly positive.following interim budget trading week ended mostly positive note indian indices. nifty 50 nifty midcap 150 index nifty smallcap 250 index ended week green gaining 2.3% 2.6% 4.3% respectively. positive outlook portrays optimistic market sentiment post budget presentation.this mixed week sectoral index well. nifty psu bank nifty oil gas nifty metal top performer gaining 11.5% 9.1% 4.6% respectively. hand nifty medium nifty fmcg flat fall 0.3% 0.2% respectively.
04-02-2024,"21,782.50","21,921.05","22,053.30","21,629.90",2000000000,-0.33%,"45,634.55","45,962.25","46,181.20","44,859.15",1320000000,-0.73%,"53,867.10","55,340.40","55,387.90","53,317.25",190480000,-2.27%,"37,699.25","37,441.00","38,373.45","37,097.95",107020000,1.01%,"2,191.80","2,146.40","2,212.80","2,117.85",1000000,2.95%,"18,003.10","17,940.15","18,345.10","17,715.35",1000000,0.73%,"18,617.10","18,034.20","18,729.65","17,979.55",175570000,3.59%,"6,944.95","6,622.05","7,035.40","6,468.40",4269999999,5.07%,"15,128.35","15,256.20","15,489.50","14,902.30",1000000,-0.31%,domestic market remain choppy u market soar.overall choppy week domestic market rate cut inflation valuation weighed investor sentiments. rbi maintained status quo key interest rates. week broad market index nifty 50 flat marginal fall 0.3%. nifty midcap 150 nifty small cap 250 registered marginal gain 0.7% 0.2% respectively.domestic sectoral index struggled direction ended week mixed performance. nifty psu bank nifty healthcare nifty oil gas top performer gaining 5.1% 4.4% 3.9% respectively. nifty private bank nifty fmcg nifty consumer durables lost falling 2.3% 2.3% 1.3% respectively.
18-02-2024,"22,212.70","22,103.45","22,297.50","21,875.25",1230000000,0.78%,"46,811.75","46,554.90","47,363.40","46,317.70",906930000,0.92%,"54,337.75","53,645.55","54,561.55","53,552.55",131130000,1.53%,"38,045.65","38,526.95","38,559.85","37,302.60",99160000,-1.12%,"2,164.30","2,177.30","2,264.85","2,092.10",1000000,-0.02%,"18,149.05","18,193.75","18,234.10","17,782.10",1000000,0.37%,"19,048.40","18,938.70","19,134.80","18,755.65",134520000,0.94%,"7,076.05","7,165.35","7,253.05","7,035.85",1160000000,-0.83%,"15,169.50","15,188.70","15,256.85","14,849.00",1000000,0.47%,domestic market remain choppy u market soar.domestic well international market closed week green. tech stock led rally globally. domestic broad market index nifty 50 created history reaching new high touching 22297.50 mark thursday 22nd february 2024. meanwhile day japanese nikkei also reached 34 year high. positive global sentiment fueled rally. week ended nifty 50 gaining 0.8% nifty midcap 150 index nifty small cap 250 index flat recording marginal gain 0.4% 0.5% respectively.nifty realty best performer gaining 4.1% followed nifty consumer durables nifty fmcg gaining 2.0% 1.5% respectively. whereas nifty nifty psu bank nifty oil gas bottom losing 1.1% 0.8% 0.8% respectively.
25-02-2024,"22,338.75","22,169.20","22,353.30","21,860.65",1370000000,0.57%,"47,286.90","46,615.85","47,342.25","45,661.75",1270000000,1.02%,"54,225.15","54,312.60","54,559.65","53,453.50",130410000,-0.21%,"37,516.05","37,991.90","38,138.35","37,384.90",92400000,-1.39%,"2,019.90","2,180.75","2,186.75","2,011.65",1000000,-6.67%,"17,974.65","18,168.45","18,196.20","17,559.90",1000000,-0.96%,"18,822.30","19,065.05","19,119.30","18,761.25",114910000,-1.19%,"7,080.75","7,063.90","7,110.40","6,759.10",1470000000,0.07%,"15,061.35","15,213.20","15,249.65","14,691.45",1000000,-0.71%,domestic market reach record high account betterthanexpected gdp growth numbersthis week week new record indian well global index soared new highs. domestic index reached record high account betterthanexpected gpd numbers. india gdp dec23 quarter grew 8.4% aided strong manufacturing construction activities. nifty 50 started strong week ended gain 0.6% experiencing midweek volatility. nifty midcap 150 nifty small cap 250 marginally 1.0% 0.7 % respectively.domestic sectoral index mixed bag performance week. nifty metal nifty consumer durables nifty auto top performer gaining 2.0% 1.6% 1.2% respectively. nifty medium nifty healthcare nifty bottom losing 6.7% 3.1% 1.4% respectively.
03-03-2024,"22,493.55","22,403.50","22,525.65","22,224.35",1290000000,0.69%,"47,835.80","47,377.45","48,161.25","47,191.65",795270000,1.16%,"54,406.30","54,433.05","54,588.55","53,171.75",102330000,0.33%,"37,099.90","37,695.35","37,744.90","36,134.00",74360000,-1.11%,"1,988.35","2,040.75","2,067.80","1,907.50",1000000,-1.56%,"17,995.70","18,049.65","18,156.00","17,700.20",1000000,0.12%,"19,194.10","18,946.60","19,277.70","18,811.30",101530000,1.98%,"7,341.25","7,101.80","7,409.00","7,086.60",1180000000,3.68%,"14,803.20","15,119.80","15,235.05","14,521.25",1000000,-1.71%,domestic market reach record highs.another choppy week domestic markets. nifty sensex reached record high day settle flat day end. week broad market index nifty 50 gained 2.3% outperforming mid small cap index nifty midcap 150 registered gain 0.9% whereas nifty small cap 250 fell 1.1%.most sectoral index positive week. nifty psu bank nifty metal nifty auto top performer gaining 5.9% 5.7% 3.5% respectively. nifty medium nifty lost falling 3.0% 1.6% respectively.
10-03-2024,"22,023.35","22,517.50","22,526.60","21,905.65",2160000000,-2.09%,"46,594.10","47,792.20","47,853.80","46,310.50",1250000000,-2.60%,"54,155.45","54,570.85","54,962.50","53,280.20",333230000,-0.46%,"37,500.70","37,082.00","37,723.35","36,607.65",119680000,1.08%,"1,822.50","1,997.40","2,001.80","1,767.30",1000000,-8.34%,"17,254.20","18,079.10","18,081.05","16,717.95",1000000,-4.12%,"18,718.45","19,313.20","19,397.25","18,495.00",110570000,-2.48%,"6,761.00","7,369.15","7,418.75","6,574.40",1350000000,-7.90%,"13,922.35","14,863.45","14,873.00","13,284.30",1000000,-5.95%,domestic market fall amidst valuation concernsthe domestic equity market experienced profit booking caution selling amid concern high valuation froth segment market. weak global cue hotter expected inflation number u hurt sentiments. result nifty 50 benchmark index closed 2.1% down. nifty midcap 150 index nifty small cap 250 index registered loss 4.1% 5.9% respectively.barring nifty sectoral index closed red week. nifty gained 1.1% nifty fmcg nifty financial service fell least registering fall 0.5% 1.7% respectively. sectoral index fell nifty realty nifty psu bank nifty medium losing 9.4% 7.9% 8.3% respectively.
17-03-2024,"22,096.75","21,990.10","22,180.70","21,710.20",1750000000,0.33%,"46,863.75","46,458.75","46,990.25","45,828.80",831350000,0.58%,"53,775.70","54,144.30","54,189.10","52,562.60",182900000,-0.70%,"35,188.40","37,458.85","37,522.85","34,701.75",130430000,-6.17%,"1,849.80","1,827.25","1,858.80","1,768.70",1000000,1.50%,"17,502.80","17,250.20","17,518.05","16,832.70",1000000,1.44%,"18,815.60","18,713.40","18,881.25","18,189.95",92570000,0.52%,"6,888.50","6,753.40","6,909.95","6,561.40",779640000,1.89%,"14,161.40","13,931.05","14,192.65","13,558.70",1000000,1.72%,positive global sentiment drive marketsthe domestic equity market witnessed gain today driven positive global cue fueled u fed decision hold rate maintain stance 3 potential rate cut year. also u housing manufacturing labor data showed resilience economy boasting sentiment further. result nifty 50 benchmark index trading red earlier recovered ended week flat 0.3% gains. whereas nifty midcap 150 index nifty small cap 250 index gained 1.4% 1.7% respectively.most sectoral index closed green week. nifty realty nifty auto nifty metal top gaining 5.3% 4.2% 4.21% respectively. nifty nifty fmcg lost fell 6.2% 0.7% respectively.
24-03-2024,"22,326.90","21,947.90","22,516.00","21,947.55",1150000000,1.04%,"47,124.60","46,552.95","47,440.45","46,529.05",804690000,0.56%,"53,949.20","53,325.40","54,251.00","53,325.10",103250000,0.32%,"34,898.15","35,003.10","35,400.15","34,693.60",86530000,-0.82%,"1,795.85","1,855.20","1,860.60","1,790.85",1000000,-2.92%,"17,766.00","17,459.70","17,814.25","17,457.55",1000000,1.50%,"18,996.15","18,690.10","19,082.05","18,684.80",71010000,0.96%,"7,007.25","6,873.95","7,059.45","6,807.15",557630000,1.72%,"14,330.50","14,166.80","14,407.40","14,045.10",1000000,1.19%,equity market end last week financial year greendomestic equity market ended last week financial year decent gain account strong domestic flows. nifty 50 index gained 1.4%. nifty midcap 150 index nifty small cap 250 index outperformed large cap index nifty 50 gaining 2.1% 2.0% respectively.most sectoral index positive week. nifty realty nifty auto nifty healthcare index high performer gaining 4.8% 3.5% 3.0% respectively. nifty private bank nifty medium nifty bottom. nifty private bank tad positive showed gain 0.9%. whereas nifty medium nifty lost 1.7% 3.1% respectively
31-03-2024,"22,513.70","22,455.00","22,619.00","22,303.80",1490000000,0.84%,"48,493.05","47,391.05","48,557.40","47,279.80",1140000000,2.90%,"53,925.95","54,078.20","54,369.10","53,502.90",148560000,-0.04%,"35,247.90","35,224.00","35,649.60","34,626.20",107190000,1.00%,"1,916.25","1,816.60","1,947.75","1,812.85",1000000,6.70%,"18,473.25","17,902.85","18,523.65","17,882.90",1000000,3.98%,"19,160.75","19,147.50","19,395.55","18,952.65",95150000,0.87%,"7,306.35","7,049.70","7,375.40","7,040.35",1170000000,4.27%,"15,248.20","14,458.45","15,268.55","14,456.55",1000000,6.40%,nifty end week flat post rbi policyindian equity market subdued week. nifty 50 index flat post rbi policy maintaining status quo interest rate 7th consecutive time. large cap nifty 50 index registered slight gain 0.8% underperforming nifty midcap 150 index nifty small cap 250 index registered significant gain 4.0% 6.4% respectively.most sectoral index positive week. nifty medium nifty metal nifty psu bank index high performer gaining 6.7% 5.4% 4.3% respectively. nifty oil gas nifty healthcare nifty fmcg bottom. nifty private oil gas nifty healthcare tad positive showed gain 0.55% 0.6% respectively. whereas nifty fmcg registered minor loss 0.04%.
